State Name,County Name,RPP
Arkansas,Lee,81.73197654
Arkansas,Lincoln,86.13474372
Arkansas,Little River,86.60770882
Arkansas,Logan,82.95856831
Arkansas,Lonoke,89.90222846
Arkansas,Madison,87.76009891
Arkansas,Marion,88.1785257
Arkansas,Miller,88.42889609
Arkansas,Mississippi,83.31817727
Arkansas,Monroe,80.63486172
Arkansas,Montgomery,86.15123516
Arkansas,Nevada,83.46817841
Arkansas,Newton,85.35381813
Arkansas,Ouachita,84.56731675
Arkansas,Perry,85.65548466
Arkansas,Phillips,84.69558791
Arkansas,Pike,85.51944547
Arkansas,Poinsett,82.56096961
Arkansas,Polk,84.99636565
Arkansas,Pope,85.49362701
Arkansas,Prairie,86.37717335
Arkansas,Pulaski,92.49555909
Arkansas,Randolph,84.42949943
Arkansas,St. Francis,83.15988822
Arkansas,Saline,91.33738211
Arkansas,Scott,82.98471117
Arkansas,Searcy,86.85659751
Arkansas,Sebastian,87.88200945
Arkansas,Sevier,84.99326397
Arkansas,Sharp,83.4938525
Arkansas,Stone,86.11348096
Arkansas,Union,86.48753357
Arkansas,Van Buren,86.14840218
Arkansas,Washington,93.04101725
Arkansas,White,85.00253914
Arkansas,Woodruff,83.94657298
Arkansas,Yell,82.88897397
California,Alameda,117.0848616
California,Alpine,118.8277805
California,Amador,102.7894684
California,Butte,102.489
California,Calaveras,104.3349253
California,Colusa,92.87792067
California,Contra Costa,114.9659818
California,Del Norte,95.15123304
California,El Dorado,112.0255514
California,Fresno,101.52
California,Glenn,91.9270363
California,Humboldt,103.4271375
California,Imperial,95.582
California,Inyo,94.21627154
California,Kern,100.897
California,Kings,98.531
California,Lake,101.07802
California,Lassen,97.80989342
California,Los Angeles,112.1063311
California,Madera,100.049
California,Marin,127.2417737
California,Mariposa,99.22472237
California,Mendocino,100.5785333
California,Merced,100.29
California,Modoc,93.63167652
California,Mono,101.5158133
California,Monterey,109.268
California,Napa,112.486
California,Nevada,112.4260773
California,Orange,120.3022816
California,Placer,113.6049312
California,Plumas,98.15225392
California,Riverside,106.966647
California,Sacramento,103.8376032
California,San Benito,99.58835891
California,San Bernardino,103.844824
California,San Diego,115.091
California,San Francisco,123.2552049
California,San Joaquin,104.609
California,San Luis Obispo,108.631
California,San Mateo,127.743894
California,Santa Barbara,111.817
California,Santa Clara,112.0241515
California,Santa Cruz,109.095
California,Shasta,99.34
California,Sierra,109.562593
California,Siskiyou,94.04951463
California,Solano,109.41
California,Sonoma,109.878
California,Stanislaus,102.967
California,Sutter,103.1729585
California,Tehama,93.91436588
California,Trinity,93.67638627
California,Tulare,98.924
California,Tuolumne,100.335641
California,Ventura,111.466
California,Yolo,105.4268549
California,Yuba,99.47891759
Colorado,Adams,103.7679066
Colorado,Alamosa,90.68656178
Colorado,Arapahoe,108.2352671
Colorado,Archuleta,99.77534222
Colorado,Baca,74.79747139
Colorado,Bent,85.05763447
Colorado,Boulder,101.026
Colorado,Broomfield,112.2665669
Colorado,Chaffee,93.74006459
Colorado,Cheyenne,79.24374952
Colorado,Clear Creek,104.1194937
Colorado,Conejos,88.39953787
Colorado,Costilla,88.32945043
Colorado,Crowley,87.75470214
Colorado,Custer,84.76549169
Colorado,Delta,87.90941714
Colorado,Denver,110.3953212
Colorado,Dolores,87.27428832
Colorado,Douglas,116.1560123
Colorado,Eagle,107.7739569
Colorado,Elbert,102.2280494
Colorado,El Paso,96.50884159
Colorado,Fremont,87.77977885
Colorado,Garfield,95.32977489
Colorado,Gilpin,109.2423162
Colorado,Grand,100.4301208
Colorado,Gunnison,93.25648041
Colorado,Hinsdale,90.54198488
Colorado,Huerfano,84.18478151
Colorado,Jackson,94.68543792
Colorado,Jefferson,109.1282554
Colorado,Kiowa,82.38458723
Colorado,Kit Carson,83.02512228
Colorado,Lake,105.2984306
Colorado,La Plata,99.53347582
Colorado,Larimer,97.722
Colorado,Las Animas,85.63842871
Colorado,Lincoln,88.23438359
Colorado,Logan,84.00108339
Colorado,Mesa,92.237
Colorado,Mineral,99.60776519
Colorado,Moffat,96.63456036
Colorado,Montezuma,87.71467274
Colorado,Montrose,92.19167894
Colorado,Morgan,85.95191693
Colorado,Otero,84.99353924
Colorado,Ouray,97.0196525
Colorado,Park,110.8229284
Colorado,Phillips,83.38681295
Colorado,Pitkin,105.5017388
Colorado,Prowers,80.14593831
Colorado,Pueblo,90.687
Colorado,Rio Blanco,88.0127242
Colorado,Rio Grande,84.86343188
Colorado,Routt,106.2154372
Colorado,Saguache,83.21668991
Colorado,San Juan,96.87605591
Colorado,San Miguel,101.967998
Colorado,Sedgwick,80.22849175
Colorado,Summit,114.0772166
Colorado,Teller,99.01949429
Colorado,Washington,83.26941696
Colorado,Weld,95.298
Colorado,Yuma,82.71978478
Connecticut,Fairfield,106.137
Connecticut,Hartford,100.9075451
Connecticut,Litchfield,98.86
Connecticut,Middlesex,103.8017842
Connecticut,New Haven,101.322
Connecticut,New London,100.031
Connecticut,Tolland,105.1344628
Connecticut,Windham,96.07805277
Delaware,Kent,95.859
Delaware,New Castle,98.65167792
Delaware,Sussex,95.74133029
District of Columbia,District of Columbia,112.7008896
Florida,Alachua,98.01632132
Florida,Baker,88.70208202
Florida,Bay,96.768
Florida,Bradford,89.06629826
Florida,Brevard,98.939
Florida,Broward,110.1680371
Florida,Calhoun,86.30034363
Florida,Charlotte,96.235
Florida,Citrus,93.718
Florida,Clay,96.96199954
Florida,Collier,102.231
Florida,Columbia,91.12243103
Florida,DeSoto,90.13966901
Florida,Dixie,86.07610722
Florida,Duval,97.04692941
Florida,Escambia,94.22880035
Florida,Flagler,100.4807204
Florida,Franklin,94.2728233
Florida,Gadsden,85.42865575
Florida,Gilchrist,86.52912011
Florida,Glades,87.25122074
Florida,Gulf,97.3976189
Florida,Hamilton,89.79296431
Florida,Hardee,88.20776749
Florida,Hendry,88.6918122
Florida,Hernando,93.2187843
Florida,Highlands,89.837
Florida,Hillsborough,98.77926188
Florida,Holmes,86.08724447
Florida,Indian River,98.12
Florida,Jackson,88.11450725
Florida,Jefferson,91.62057298
Florida,Lafayette,88.82905789
Florida,Lake,96.99002937
Florida,Lee,99.965
Florida,Leon,97.03002946
Florida,Levy,85.6098289
Florida,Liberty,87.91132381
Florida,Madison,90.14801195
Florida,Manatee,97.16830208
Florida,Marion,93.833
Florida,Martin,101.4890269
Florida,Miami-Dade,109.3577493
Florida,Monroe,118.8761438
Florida,Nassau,99.04912561
Florida,Okaloosa,96.56699239
Florida,Okeechobee,91.76084339
Florida,Orange,100.6339397
Florida,Osceola,96.86034446
Florida,Palm Beach,110.861631
Florida,Pasco,96.89440662
Florida,Pinellas,101.2884408
Florida,Polk,96.097
Florida,Putnam,89.92193394
Florida,St. Johns,107.0652934
Florida,St. Lucie,97.07790605
Florida,Santa Rosa,98.34655349
Florida,Sarasota,101.2401953
Florida,Seminole,102.0818232
Florida,Sumter,95.988
Florida,Suwannee,90.97460018
Florida,Taylor,87.72136125
Florida,Union,88.34808637
Florida,Volusia,97.24245119
Florida,Wakulla,89.95341809
Florida,Walton,97.61118315
Florida,Washington,86.08321399
Georgia,Appling,85.38570879
Georgia,Atkinson,82.59416425
Georgia,Bacon,83.78510993
Georgia,Baker,83.39845168
Georgia,Baldwin,88.79516179
Georgia,Banks,94.4195534
Georgia,Barrow,95.46370675
Georgia,Bartow,92.45175072
Georgia,Ben Hill,87.77989458
Georgia,Berrien,87.65842527
Georgia,Bibb,87.83862228
Georgia,Bleckley,84.80029039
Georgia,Brantley,82.57644752
Georgia,Brooks,86.31904358
Georgia,Bryan,98.75957525
Georgia,Bulloch,88.9070209
Georgia,Burke,84.74318003
Georgia,Butts,90.57522601
Georgia,Calhoun,87.15470465
Georgia,Camden,94.18589719
Georgia,Candler,86.4500395
Georgia,Carroll,91.09479472
Georgia,Catoosa,88.59182768
Georgia,Charlton,90.06713256
Georgia,Chatham,96.14644333
Georgia,Chattahoochee,89.88345092
Georgia,Chattooga,83.71413421
Georgia,Cherokee,100.1527016
Georgia,Clarke,95.15916303
Georgia,Clay,84.07844977
Georgia,Clayton,91.86661886
Georgia,Clinch,84.28669761
Georgia,Cobb,101.8835645
Georgia,Coffee,84.43244286
Georgia,Colquitt,88.3371717
Georgia,Columbia,96.35298253
Georgia,Cook,88.95070018
Georgia,Coweta,97.19557403
Georgia,Crawford,97.06433488
Georgia,Crisp,84.97475842
Georgia,Dade,84.06543129
Georgia,Dawson,97.80878439
Georgia,Decatur,86.10867684
Georgia,DeKalb,99.93884449
Georgia,Dodge,84.23694095
Georgia,Dooly,84.24946481
Georgia,Dougherty,89.3489265
Georgia,Douglas,94.81859782
Georgia,Early,90.49344595
Georgia,Echols,86.57070214
Georgia,Effingham,89.951289
Georgia,Elbert,84.82736884
Georgia,Emanuel,82.79664969
Georgia,Evans,85.45254802
Georgia,Fannin,87.60475977
Georgia,Fayette,102.3315212
Georgia,Floyd,90.898
Georgia,Forsyth,104.2504874
Georgia,Franklin,89.16694697
Georgia,Fulton,105.877833
Georgia,Gilmer,87.37985505
Georgia,Glascock,83.00236566
Georgia,Glynn,91.6831197
Georgia,Gordon,88.25347457
Georgia,Grady,84.88576262
Georgia,Greene,84.61960575
Georgia,Gwinnett,97.75165989
Georgia,Habersham,86.13823787
Georgia,Hall,94.046
Georgia,Hancock,88.0806498
Georgia,Haralson,85.78390567
Georgia,Harris,87.73226035
Georgia,Hart,84.63878745
Georgia,Heard,83.70444621
Georgia,Henry,96.04512233
Georgia,Houston,90.66372491
Georgia,Irwin,88.05496341
Georgia,Jackson,94.87117947
Georgia,Jasper,91.7093118
Georgia,Jeff Davis,83.35323019
Georgia,Jefferson,83.25950289
Georgia,Jenkins,83.30231504
Georgia,Johnson,86.18059539
Georgia,Jones,84.76196716
Georgia,Lamar,84.89187755
Georgia,Lanier,87.15536126
Georgia,Laurens,87.65857818
Georgia,Lee,92.3170701
Georgia,Liberty,94.49064674
Georgia,Lincoln,84.68613318
Georgia,Long,89.84408635
Georgia,Lowndes,88.63506323
Georgia,Lumpkin,90.13135829
Georgia,McDuffie,85.36866063
Georgia,McIntosh,90.31661802
Georgia,Macon,100.1574742
Georgia,Madison,88.68759785
Georgia,Marion,85.98751618
Georgia,Meriwether,87.71644401
Georgia,Miller,85.14162065
Georgia,Mitchell,84.50366361
Georgia,Monroe,83.30449579
Georgia,Montgomery,85.32098013
Georgia,Morgan,86.33424369
Georgia,Murray,90.87793362
Georgia,Muscogee,90.10997984
Georgia,Newton,91.92204896
Georgia,Oconee,96.72305716
Georgia,Oglethorpe,93.31748303
Georgia,Paulding,95.67519943
Georgia,Peach,99.69812599
Georgia,Pickens,90.27342695
Georgia,Pierce,84.9971567
Georgia,Pike,89.90096724
Georgia,Polk,85.26685457
Georgia,Pulaski,85.98897271
Georgia,Putnam,86.06791245
Georgia,Quitman,87.36612559
Georgia,Rabun,88.31061068
Georgia,Randolph,85.91719824
Georgia,Richmond,92.2118473
Georgia,Rockdale,96.43444506
Georgia,Schley,86.05757892
Georgia,Screven,86.31638356
Georgia,Seminole,86.76685117
Georgia,Spalding,90.35139758
Georgia,Stephens,85.07793938
Georgia,Stewart,86.76131921
Georgia,Sumter,90.72230005
Georgia,Talbot,85.57383382
Georgia,Taliaferro,82.70220423
Georgia,Tattnall,85.11945444
Georgia,Taylor,100.2027636
Georgia,Telfair,82.90944072
Georgia,Terrell,89.44373576
Georgia,Thomas,93.4636917
Georgia,Tift,88.20359892
Georgia,Toombs,84.90212246
Georgia,Towns,88.04114446
Georgia,Treutlen,84.152731
Georgia,Troup,90.35045699
Georgia,Turner,82.71727795
Georgia,Twiggs,85.5049525
Georgia,Union,88.01527617
Georgia,Upson,84.77206355
Georgia,Walker,84.9298469
Georgia,Walton,92.28925583
Georgia,Ware,85.1904247
Georgia,Warren,83.32191813
Georgia,Washington,85.32373989
Georgia,Wayne,84.8845207
Georgia,Webster,89.29257902
Georgia,Wheeler,84.16477164
Georgia,White,87.04482444
Georgia,Whitfield,90.68362173
Georgia,Wilcox,83.79888848
Georgia,Wilkes,84.12095758
Georgia,Wilkinson,87.75150504
Georgia,Worth,84.47842951
Hawaii,Hawaii,106.4318299
Hawaii,Honolulu,114.025
Hawaii,Kalawao,117.5293656
Hawaii,Kauai,110.5620732
Hawaii,Maui,111.145
Idaho,Ada,97.17266332
Idaho,Adams,89.63479055
Idaho,Bannock,88.58246719
Idaho,Bear Lake,83.45874932
Idaho,Benewah,89.20515118
Idaho,Bingham,82.7555173
Idaho,Blaine,103.3765314
Idaho,Boise,92.07881563
Idaho,Bonner,89.82127347
Idaho,Bonneville,90.62210876
Idaho,Boundary,86.84745776
Idaho,Butte,99.84796847
Idaho,Camas,102.4635443
Idaho,Canyon,87.98112589
Idaho,Caribou,86.08075341
Idaho,Cassia,82.47222496
Idaho,Clark,82.7938535
Idaho,Clearwater,95.37028949
Idaho,Custer,98.25889522
Idaho,Elmore,87.10926281
Idaho,Franklin,92.65978829
Idaho,Fremont,84.38634765
Idaho,Gem,84.39282648
Idaho,Gooding,83.91039864
Idaho,Idaho,94.81853127
Idaho,Jefferson,88.58383528
Idaho,Jerome,85.43072065
Idaho,Kootenai,93.738
Idaho,Latah,92.45604549
Idaho,Lemhi,93.05609363
Idaho,Lewis,94.28556519
Idaho,Lincoln,82.95958122
Idaho,Madison,84.53941843
Idaho,Minidoka,80.54014533
Idaho,Nez Perce,89.91575093
Idaho,Oneida,85.13888629
Idaho,Owyhee,83.6523881
Idaho,Payette,91.06968409
Idaho,Power,87.66136659
Idaho,Shoshone,89.03936813
Idaho,Teton,107.5416046
Idaho,Twin Falls,90.94812427
Idaho,Valley,92.44868948
Idaho,Washington,89.47924921
Illinois,Adams,88.91049743
Illinois,Alexander,84.22541267
Illinois,Bond,86.13384479
Illinois,Boone,92.97739054
Illinois,Brown,88.45091481
Illinois,Bureau,88.11502332
Illinois,Calhoun,84.04756664
Illinois,Carroll,87.83219939
Illinois,Cass,84.801134
Illinois,Champaign,93.3563343
Illinois,Christian,86.50904285
Illinois,Clark,86.53588157
Illinois,Clay,87.09529084
Illinois,Clinton,90.34992977
Illinois,Coles,86.5835342
Illinois,Cook,105.5770181
Illinois,Crawford,84.21967117
Illinois,Cumberland,86.45376285
Illinois,DeKalb,101.3082361
Illinois,De Witt,88.04509903
Illinois,Douglas,86.32441362
Illinois,DuPage,111.3097149
Illinois,Edgar,86.22481435
Illinois,Edwards,83.92878764
Illinois,Effingham,87.30689965
Illinois,Fayette,85.20004134
Illinois,Ford,90.1339983
Illinois,Franklin,84.85823495
Illinois,Fulton,87.90227289
Illinois,Gallatin,82.62229403
Illinois,Greene,84.53370527
Illinois,Grundy,100.8069535
Illinois,Hamilton,84.35693058
Illinois,Hancock,87.49039179
Illinois,Hardin,82.41364681
Illinois,Henderson,89.3394688
Illinois,Henry,88.4149227
Illinois,Iroquois,85.42385783
Illinois,Jackson,86.4755087
Illinois,Jasper,85.54826752
Illinois,Jefferson,87.24783826
Illinois,Jersey,84.47735152
Illinois,Jo Daviess,88.93124127
Illinois,Johnson,84.9393538
Illinois,Kane,103.7618179
Illinois,Kankakee,91.849
Illinois,Kendall,104.9634825
Illinois,Knox,87.7948721
Illinois,Lake,106.9724958
Illinois,LaSalle,90.8962271
Illinois,Lawrence,84.96168257
Illinois,Lee,88.2477344
Illinois,Livingston,88.60035996
Illinois,Logan,86.5287119
Illinois,McDonough,88.93414302
Illinois,McHenry,104.7485205
Illinois,McLean,92.772
Illinois,Macon,89.406
Illinois,Macoupin,87.71149876
Illinois,Madison,90.93380335
Illinois,Marion,83.94409295
Illinois,Marshall,92.03761486
Illinois,Mason,88.8628302
Illinois,Massac,86.77476346
Illinois,Menard,89.89662884
Illinois,Mercer,88.49695096
Illinois,Monroe,92.37307435
Illinois,Montgomery,86.02979849
Illinois,Morgan,85.40367858
Illinois,Moultrie,85.40191229
Illinois,Ogle,90.54223463
Illinois,Peoria,90.8819453
Illinois,Perry,83.82314637
Illinois,Piatt,91.79024895
Illinois,Pike,84.72003889
Illinois,Pope,81.99149697
Illinois,Pulaski,85.76692241
Illinois,Putnam,87.58620943
Illinois,Randolph,86.08372264
Illinois,Richland,84.34331889
Illinois,Rock Island,90.43766488
Illinois,St. Clair,92.81927009
Illinois,Saline,85.03892293
Illinois,Sangamon,91.61423364
Illinois,Schuyler,89.22062696
Illinois,Scott,83.75606347
Illinois,Shelby,84.43908685
Illinois,Stark,86.90790265
Illinois,Stephenson,89.94646884
Illinois,Tazewell,88.56796812
Illinois,Union,87.41971357
Illinois,Vermilion,87.94
Illinois,Wabash,85.45553042
Illinois,Warren,88.36648956
Illinois,Washington,87.70995228
Illinois,Wayne,85.19411689
Illinois,White,86.82874342
Illinois,Whiteside,87.89554607
Illinois,Will,103.8549154
Illinois,Williamson,86.54246783
Illinois,Winnebago,93.15264826
Illinois,Woodford,93.48488961
Indiana,Adams,85.68957768
Indiana,Allen,91.9387932
Indiana,Bartholomew,91.738
Indiana,Benton,90.28976425
Indiana,Blackford,87.48973222
Indiana,Boone,96.28705897
Indiana,Brown,91.45587376
Indiana,Carroll,90.29593184
Indiana,Cass,86.39698448
Indiana,Clark,89.87945372
Indiana,Clay,86.36748074
Indiana,Clinton,86.60070752
Indiana,Crawford,85.77980666
Indiana,Daviess,86.18557587
Indiana,Dearborn,90.13595513
Indiana,Decatur,88.57807197
Indiana,DeKalb,88.71875439
Indiana,Delaware,88.888
Indiana,Dubois,88.62612699
Indiana,Elkhart,87.619
Indiana,Fayette,85.7271584
Indiana,Floyd,90.44469205
Indiana,Fountain,90.51926134
Indiana,Franklin,91.08594574
Indiana,Fulton,87.73309757
Indiana,Gibson,87.20757947
Indiana,Grant,88.43033208
Indiana,Greene,84.9812637
Indiana,Hamilton,102.5501019
Indiana,Hancock,94.62232692
Indiana,Harrison,85.24113603
Indiana,Hendricks,95.11036754
Indiana,Henry,89.11859048
Indiana,Howard,90.552
Indiana,Huntington,87.58435679
Indiana,Jackson,87.46536323
Indiana,Jasper,97.38329961
Indiana,Jay,85.09472943
Indiana,Jefferson,88.83528062
Indiana,Jennings,87.28458769
Indiana,Johnson,94.49416909
Indiana,Knox,87.13369839
Indiana,Kosciusko,91.26397251
Indiana,LaGrange,87.82090092
Indiana,Lake,99.24265968
Indiana,LaPorte,90.67
Indiana,Lawrence,86.43694954
Indiana,Madison,89.7674142
Indiana,Marion,93.29253999
Indiana,Marshall,89.85816629
Indiana,Martin,84.99803914
Indiana,Miami,89.89906263
Indiana,Monroe,94.72179104
Indiana,Montgomery,88.31451299
Indiana,Morgan,90.67017873
Indiana,Newton,97.40165213
Indiana,Noble,87.00609914
Indiana,Ohio,90.18935571
Indiana,Orange,86.61234712
Indiana,Owen,88.28060085
Indiana,Parke,86.82302635
Indiana,Perry,89.37758963
Indiana,Pike,85.71721219
Indiana,Porter,100.4418523
Indiana,Posey,88.77623187
Indiana,Pulaski,90.44075727
Indiana,Putnam,90.14092989
Indiana,Randolph,87.36229204
Indiana,Ripley,86.7387465
Indiana,Rush,88.92544405
Indiana,St. Joseph,92.16969698
Indiana,Scott,87.35828524
Indiana,Shelby,90.44075108
Indiana,Spencer,90.39632171
Indiana,Starke,90.34052011
Indiana,Steuben,89.4596717
Indiana,Sullivan,84.79997985
Indiana,Switzerland,88.4878044
Indiana,Tippecanoe,92.6717239
Indiana,Tipton,89.13937373
Indiana,Union,87.53729366
Indiana,Vanderburgh,90.89455916
Indiana,Vermillion,86.64729086
Indiana,Vigo,87.91662195
Indiana,Wabash,86.31758963
Indiana,Warren,90.83620969
Indiana,Warrick,90.218912
Indiana,Washington,82.28571151
Indiana,Wayne,88.65577386
Indiana,Wells,86.68590318
Indiana,White,87.68126704
Indiana,Whitley,91.25408431
Iowa,Adair,91.03077842
Iowa,Adams,84.29969611
Iowa,Allamakee,86.32058315
Iowa,Appanoose,84.0915041
Iowa,Audubon,85.53878058
Iowa,Benton,89.41177217
Iowa,Black Hawk,89.71656555
Iowa,Boone,87.49651453
Iowa,Bremer,86.63777102
Iowa,Buchanan,85.88547818
Iowa,Buena Vista,84.51625516
Iowa,Butler,86.3361563
Iowa,Calhoun,84.53251009
Iowa,Carroll,85.37807435
Iowa,Cass,86.59142591
Iowa,Cedar,86.19895663
Iowa,Cerro Gordo,88.84640924
Iowa,Cherokee,83.33877228
Iowa,Chickasaw,86.48205577
Iowa,Clarke,88.26880741
Iowa,Clay,83.79199176
Iowa,Clayton,88.81319356
Iowa,Clinton,86.29658319
Iowa,Crawford,86.20733682
Iowa,Dallas,94.7626359
Iowa,Davis,84.79361302
Iowa,Decatur,86.99157428
Iowa,Delaware,84.3843759
Iowa,Des Moines,87.5783669
Iowa,Dickinson,84.80995541
Iowa,Dubuque,88.155
Iowa,Emmet,87.97924401
Iowa,Fayette,84.97068676
Iowa,Floyd,87.3401553
Iowa,Franklin,87.45993516
Iowa,Fremont,90.93157883
Iowa,Greene,86.3300896
Iowa,Grundy,87.98283871
Iowa,Guthrie,91.55052688
Iowa,Hamilton,85.81094406
Iowa,Hancock,88.33888565
Iowa,Hardin,85.04373253
Iowa,Harrison,87.64923227
Iowa,Henry,85.20740003
Iowa,Howard,86.10380636
Iowa,Humboldt,85.30017111
Iowa,Ida,81.93004115
Iowa,Iowa,87.68238306
Iowa,Jackson,85.23222291
Iowa,Jasper,87.9001792
Iowa,Jefferson,85.16840294
Iowa,Johnson,94.11196281
Iowa,Jones,85.83441623
Iowa,Keokuk,84.74016787
Iowa,Kossuth,87.53773824
Iowa,Lee,86.02553739
Iowa,Linn,92.83656034
Iowa,Louisa,85.73389305
Iowa,Lucas,85.97404209
Iowa,Lyon,85.15263344
Iowa,Madison,93.63635482
Iowa,Mahaska,84.64267071
Iowa,Marion,85.89803631
Iowa,Marshall,86.57973446
Iowa,Mills,89.28662454
Iowa,Mitchell,85.1243434
Iowa,Monona,86.55574472
Iowa,Monroe,84.98062986
Iowa,Montgomery,86.38301087
Iowa,Muscatine,87.55456964
Iowa,O'Brien,84.53935541
Iowa,Osceola,83.58669061
Iowa,Page,84.41362232
Iowa,Palo Alto,83.02956695
Iowa,Plymouth,85.65274832
Iowa,Pocahontas,82.85773295
Iowa,Polk,93.79909374
Iowa,Pottawattamie,89.82575479
Iowa,Poweshiek,87.12639053
Iowa,Ringgold,83.86828918
Iowa,Sac,82.98982767
Iowa,Scott,93.2188372
Iowa,Shelby,86.18197513
Iowa,Sioux,85.76962353
Iowa,Story,92.59049517
Iowa,Tama,86.03612557
Iowa,Taylor,83.8790633
Iowa,Union,90.8975277
Iowa,Van Buren,83.71785848
